Date,Transferts,Prêts,Montant de transfert,ø-montant de transfert
14 avr. 2023,1,1,-,-
6 avr. 2023,1,1,-,-
29 mars 2023,1,0,-,-
27 mars 2023,1,0,-,-
25 mars 2023,2,1,-,-
24 mars 2023,1,0,-,-
23 mars 2023,6,1,-,-
22 mars 2023,3,2,-,-
21 mars 2023,1,1,-,-
18 mars 2023,2,1,-,-
17 mars 2023,7,5,-,-
15 mars 2023,1,0,-,-
14 mars 2023,3,1,-,-
13 mars 2023,2,1,-,-
11 mars 2023,2,0,-,-
10 mars 2023,3,1,-,-
8 mars 2023,1,0,-,-
7 mars 2023,2,1,-,-
6 mars 2023,1,1,-,-
4 mars 2023,2,2,-,-
3 mars 2023,1,1,-,-
2 mars 2023,2,0,-,-
27 févr. 2023,1,1,-,-
23 févr. 2023,2,2,-,-
21 févr. 2023,4,4,-,-
20 févr. 2023,2,0,-,-
18 févr. 2023,1,1,-,-
17 févr. 2023,3,3,-,-
16 févr. 2023,2,1,-,-
15 févr. 2023,1,1,-,-
14 févr. 2023,1,0,-,-
13 févr. 2023,2,1,-,-
11 févr. 2023,3,2,-,-
10 févr. 2023,1,1,-,-
7 févr. 2023,2,2,-,-
6 févr. 2023,3,1,-,-
5 févr. 2023,1,1,-,-
4 févr. 2023,3,2,-,-
3 févr. 2023,11,8,-,-
2 févr. 2023,5,3,75 K €,15 K €
1 févr. 2023,1,1,-,-
31 janv. 2023,118,67,"249,49 mio. €","2,11 mio. €"
30 janv. 2023,23,11,"24,72 mio. €","1,07 mio. €"
29 janv. 2023,8,3,"76,71 mio. €","9,59 mio. €"
28 janv. 2023,2,0,-,-
27 janv. 2023,23,13,"11,33 mio. €",493 K €
26 janv. 2023,21,10,900 K €,43 K €
25 janv. 2023,7,3,"14,06 mio. €","2,01 mio. €"
24 janv. 2023,5,3,397 K €,79 K €
23 janv. 2023,12,7,"52,64 mio. €","4,39 mio. €"
