Joueur,Position,Âge,Club,Pays,Valeur machande
Thibaut Courtois,Gardien de but,30,Real Madrid,Espagne,"60,00 mio. €"
Josko Gvardiol,Défenseur central,21,RB Leipzig,Allemagne,"75,00 mio. €"
Rúben Dias,Défenseur central,25,Manchester City,Angleterre,"75,00 mio. €"
Alphonso Davies,Arrière gauche,22,Bayern Munich,Allemagne,"70,00 mio. €"
Achraf Hakimi,Arrière droit,24,Paris SG,France,"70,00 mio. €"
Jude Bellingham,Milieu central,19,Bor. Dortmund,Allemagne,"120,00 mio. €"
Jamal Musiala,Milieu offensif,20,Bayern Munich,Allemagne,"110,00 mio. €"
Federico Valverde,Milieu central,24,Real Madrid,Espagne,"100,00 mio. €"
Kylian Mbappé,Avant-centre,24,Paris SG,France,"180,00 mio. €"
Vinicius Junior,Ailier gauche,22,Real Madrid,Espagne,"120,00 mio. €"
Bukayo Saka,Ailier droit,21,FC Arsenal,Angleterre,"110,00 mio. €"
Thibaut Courtois,Gardien de but,30,Real Madrid,Espagne,"60,00 mio. €"
Josko Gvardiol,Défenseur central,21,RB Leipzig,Allemagne,"75,00 mio. €"
Rúben Dias,Défenseur central,25,Manchester City,Angleterre,"75,00 mio. €"
Alphonso Davies,Arrière gauche,22,Bayern Munich,Allemagne,"70,00 mio. €"
Achraf Hakimi,Arrière droit,24,Paris SG,France,"70,00 mio. €"
Jude Bellingham,Milieu central,19,Bor. Dortmund,Allemagne,"120,00 mio. €"
Jamal Musiala,Milieu offensif,20,Bayern Munich,Allemagne,"110,00 mio. €"
Federico Valverde,Milieu central,24,Real Madrid,Espagne,"100,00 mio. €"
Kylian Mbappé,Avant-centre,24,Paris SG,France,"180,00 mio. €"
Vinicius Junior,Ailier gauche,22,Real Madrid,Espagne,"120,00 mio. €"
Bukayo Saka,Ailier droit,21,FC Arsenal,Angleterre,"110,00 mio. €"
Thibaut Courtois,Gardien de but,30,Real Madrid,Espagne,"60,00 mio. €"
Josko Gvardiol,Défenseur central,21,RB Leipzig,Allemagne,"75,00 mio. €"
Rúben Dias,Défenseur central,25,Manchester City,Angleterre,"75,00 mio. €"
Alphonso Davies,Arrière gauche,22,Bayern Munich,Allemagne,"70,00 mio. €"
Achraf Hakimi,Arrière droit,24,Paris SG,France,"70,00 mio. €"
Jude Bellingham,Milieu central,19,Bor. Dortmund,Allemagne,"120,00 mio. €"
Jamal Musiala,Milieu offensif,20,Bayern Munich,Allemagne,"110,00 mio. €"
Federico Valverde,Milieu central,24,Real Madrid,Espagne,"100,00 mio. €"
Kylian Mbappé,Avant-centre,24,Paris SG,France,"180,00 mio. €"
Vinicius Junior,Ailier gauche,22,Real Madrid,Espagne,"120,00 mio. €"
Bukayo Saka,Ailier droit,21,FC Arsenal,Angleterre,"110,00 mio. €"
Thibaut Courtois,Gardien de but,30,Real Madrid,Espagne,"60,00 mio. €"
Josko Gvardiol,Défenseur central,21,RB Leipzig,Allemagne,"75,00 mio. €"
Rúben Dias,Défenseur central,25,Manchester City,Angleterre,"75,00 mio. €"
Alphonso Davies,Arrière gauche,22,Bayern Munich,Allemagne,"70,00 mio. €"
Achraf Hakimi,Arrière droit,24,Paris SG,France,"70,00 mio. €"
Jude Bellingham,Milieu central,19,Bor. Dortmund,Allemagne,"120,00 mio. €"
Jamal Musiala,Milieu offensif,20,Bayern Munich,Allemagne,"110,00 mio. €"
Federico Valverde,Milieu central,24,Real Madrid,Espagne,"100,00 mio. €"
Kylian Mbappé,Avant-centre,24,Paris SG,France,"180,00 mio. €"
Vinicius Junior,Ailier gauche,22,Real Madrid,Espagne,"120,00 mio. €"
Bukayo Saka,Ailier droit,21,FC Arsenal,Angleterre,"110,00 mio. €"
